good_id,name,price,imageUrl,countReview,location
771673089,TOFU / TAHU UDANG KONGKEE (pack kecil),Rp5.850,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/6/771673089/771673089_625ef1d3-940d-47fd-8825-f7ffe1c33b33_984_984.jpg,728,Bogor
2127456452,Durian montong palu / durian monthong parigi garansi manis,Rp73.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/18/a9d8d8eb-98a2-472b-a433-47434a57d057.jpg,2960,Jakarta Barat
2174548958,chuka wakame / salad rumput laut 1pack 1kg,Rp95.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/16/30d0edf6-6611-4145-9d82-bb3cc3c8d2a3.jpg,746,Jakarta Barat
1286989054,cabe merah keriting Super 500 gram,Rp17.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/7/6/b35363e3-0ab5-44f3-b48e-c14f2c60028c.jpg,1642,Tangerang Selatan
1541420156,Tempe Sehat 450gr,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/19/d496d3a6-14af-4336-8058-9e9286ea8495.png,793,Bandung
1850316961,cedea steamboat 300 gram,Rp21.749,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/17/579fc959-db4c-477c-88d1-ccf2f619b8ad.jpg,325,Jakarta Timur
1801389080,Jamur Kancing Champignon 500gr / Champignon mushroom / Sayur Segar,Rp5.999,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/21/a917bbe3-d452-48fe-9c8d-895387cf5905.jpg,974,Jakarta Selatan
968697843,Tahu susu Jombang Mugiyono,Rp20.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/30/3054134e-154d-4020-8b01-4a3202eab3db.jpg,1131,Jakarta Barat
397723910,asinan mak gue,Rp31.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/12/d1a30ebe-0409-4746-9a23-1a7c7e00ed87.jpg,1195,Tangerang Selatan
681598739,Jengkol Super 500 gr,Rp25.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/31/6942468/6942468_61ca2b02-2b93-442a-a185-49410df71eda_853_853.jpg,248,Jakarta Selatan
4196026,Jagung Manis Pipil,Rp15.999,https://images.tokopedia.net/img/cache/200-square/product-1/2019/12/3/4196026/4196026_22c591f4-fcdb-4744-b99c-17562bf52599_960_960.jpg,727,Jakarta Selatan
2040748279,Bakso sapi SB premium isi 50 Bakso sapi Sumber Selera Kebun jeruk ASLI,Rp35.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/1/6cdaef1c-0878-4a9f-9dbc-46179b1f0e32.jpg,2159,Jakarta Timur
1676831064,Durian Montong Palu Parigi,Rp69.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/17/20178f77-197e-44d0-84e3-ef9e5b160c3a.png,707,Bandung
2028478967,enoki,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/27/2643a19a-386d-4367-af2a-b632b72e69cb.jpg,639,Jakarta Barat
758557004,LETTUCE HEAD (pack ± 250 gr ),Rp12.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/27/8070505/8070505_992d635e-1493-4d61-915e-baec11f4aba6_1078_1078.jpg,659,Bogor
1843340838,Durian Montong Parigi Premium (Yellow Box),Rp71.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/12/10847e5e-7895-4612-aafd-eb334ec89642.png,157,Bandung
1969696692,Tempe 1 Papan Fresh per 1pcs,Rp2.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/21/ec7dbcb4-64e3-4c23-a704-76bc806f7de7.jpg,628,Malang
1152825994,Ubi Cilembu 1 kg,Rp11.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/19/c79c3332-c3aa-4997-960f-4ff0b7dd7f5d.jpg,981,Jakarta Selatan
1517638459,JAMUR SHITAKE / PAYUNG KERING/ SIANGKU Grade A - Repack 100gr,Rp23.900,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/12/57c2c7ea-049a-49b3-a5d5-1332a8a1d911.jpg,513,Surabaya
2123483340,Tempe Daun Malang,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/31/3e36a248-681d-42c1-9a0c-0044bd75d393.jpg,320,Surabaya
1649314696,CABE MERAH BESAR 250gr / SAYURAN SEGAR,Rp8.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/12/2c0ea9b7-5207-4eb1-874e-2ae9ba6d4f0d.jpg,414,Surabaya
1537564827,Sayur Farmer Friends - Mixed Salad Large,Rp17.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/1/f2e05667-ac25-4346-a99a-0321a9d004e5.png,163,Kab. Bogor
1419446112,Tomat Fresh 1 KG,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/12/d286269f-28e7-46a9-aa48-e3017a09726a.jpg,1291,Tangerang Selatan
1246742230,Tomat Lokal Segar 250Gr/Sayuran Murah,Rp4.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/22/2eebf082-4135-40c8-a63d-d7ceeb157653.jpg,303,Malang
1174129671,Sayur Sayuran Segar Daun Bawang prei 100gr Daun Segar,Rp2.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/12/3960628a-c96d-4c25-af94-ba8325a09ab7.png,766,Bandung
1057305440,DAUN KUCAI SEGAR (pack 50g),Rp2.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/28/8070505/8070505_e791f393-1ad0-47a1-b6df-a7877d60b911_1066_1066.jpg,648,Bogor
1577108537,Cabe Rawit merah (1kg) Grosir Murah,Rp7.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/9/21c15008-acf0-47c4-83c3-383e0aaf4d34.jpg,197,Jakarta Barat
945049954,Paket Sayur Asem Siap Masak,Rp11.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/9/012490d8-e639-4671-9225-cef2b0c99671.jpg,907,Bogor
757428247,Lettuce head,Rp20.850,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/15/88379237/88379237_83d19cd5-f8ce-4bbe-8212-6ace402116e4_520_520,524,Jakarta Timur
783874659,Tempe Daun,Rp3.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/13/99878024/99878024_f1e76d85-30d9-4976-a2a4-26f2c8aaf445_1000_1000,744,Surabaya
1276083332,Mixed Berries/Mix Berry/Mixed Berry 1 Kg Grade A Import IQF,Rp114.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/6/49727673/49727673_7cf5af5e-0d38-4d9d-b581-583da36dc0c0_1300_1300,788,Jakarta Barat
815298238,Jamur Kancing/champignon,Rp10.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/23/08ce2d7f-1621-4991-a00a-bb8fe1a54bfe.jpg,720,Jakarta Pusat
681607507,Tomat Segar 500 gr,Rp7.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/31/6942468/6942468_2ce6e9a7-bc54-4b17-87e0-aa6b67a246c7_853_853.jpg,2207,Jakarta Selatan
3904132511,DURIAN MONTONG KING PREMIUM,Rp68.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/4/90a8601e-1d6e-4943-80dd-0f4a6c825ac8.jpg,3539,Bekasi
1875616678,Tempe Daun Pisang / Sayur Sayuran Segar (Mracang Market),Rp2.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/23/c9ea9bdf-69a6-489b-865f-82bcb0384612.jpg,606,Surabaya
840434500,Sayur Pare Fresh,Rp9.100,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/1/30497455/30497455_9ec1da43-7b9f-427a-b603-7dcc73e2f934_700_700,532,Jakarta Barat
1087324058,Seledri Stick Organik 250 g,Rp14.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/29/0e8d0a06-2560-4578-ad78-3c48dd7ded3b.jpg,181,Jakarta Selatan
866570497,ubi madu cilembu Mentah,Rp10.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/25/6d7b9e75-0f2b-4950-8a3a-8c3fc666e055.jpg,903,Jakarta Barat
1560461837,strawberry 1kg,Rp45.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/26/c6f1c1f4-478f-45f5-aaf9-c2c889386519.jpg,331,Tangerang Selatan
901580920,Tahu Organik - Tahu Sutera,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/9/828cc0dc-e332-4da3-a9b4-ebdfa8d41429.png,1195,Tangerang Selatan
725246454,Jamur Enoki China 1pc,Rp4.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/6/f18e69c8-4825-4911-a549-97e16483fdf1.jpg,782,Surabaya
784657744,Jagung Manis Jumbo ( Isi 2),Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/13/783a11e3-ccdb-4558-a090-f8b5492e5580.jpg,506,Surabaya
1107031652,BUAH BEKU STRAWBERRY / FROZEN STRAWBERRY,Rp11.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/14/60ea0f1e-97c1-4c47-b834-a1660a3e48a3.jpg,508,Jakarta Selatan
1381138097,Cabe Merah Besar + Berat 250Gram,Rp21.637,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/19/6280137c-2f6a-4f93-a15e-bffaaba92ede.jpg,507,Surabaya
638924191,Durian Kupas asli Medan,Rp56.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/21/ab8c679e-def2-40c3-9668-d5ed0836b8f0.png,906,Bandung
1120328929,Tomat Segar Fresh 1kg/1 kilo,Rp11.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/4/470da2ee-1d98-42d0-adbc-1d30c07843fa.jpg,800,Tangerang Selatan
1693496923,Jamur Kuping Kering Bokni Bokji Hitam Dried Black Fungus 100g,Rp24.999,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/22/01f404a2-4476-4c4d-8786-5470c770f8f0.jpg,334,Jakarta Barat
513717598,Celery stick / seledri stik impor China per KG,Rp25.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/3/9463f0de-acd8-4b74-b575-e63a42849782.jpg,1935,Jakarta Utara
1980492223,Mukimame Edamame Kupas Mitratani | Kacang Kedelai Jepang Halal 500gr,Rp21.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/18/0f6a0173-613c-4f87-aa00-4f692f4f15d0.png,271,Tangerang Selatan
1158787631,Baby Cos Lettuce Amazing Farm,Rp28.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/70403a96-050b-4037-bda8-a74ddf94d891.png,643,Tangerang Selatan
1589457876,Sereh,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/18/46099d54-77a7-405a-9190-38a24d2e50e9.jpg,942,Tangerang Selatan
1094943364,Sayuran Bayam Segar 1Ikat,Rp2.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/26/5dcdf180-681c-4578-8537-354b58b5dedb.png,687,Bandung
1225046699,Bunga Pepaya 500 Gram,Rp20.800,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/8/24/e33abf44-b517-428b-81e6-9533f23c2828.jpg,64,Tangerang
1044025551,Sayur Pakchoy - pokcoy segar,Rp5.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/7/22/f13f372b-f221-4d95-aa0a-5eace2aaba99.jpg,1002,Tangerang Selatan
1618532689,Daging babi kapsim atas pork loin 1kg,Rp65.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/16/7558423/7558423_37129713-120f-42c9-bfce-122db2a1ca65_490_490.jpg,360,Bandung
1728616553,frozen green peas kacang polong beku 1kg,Rp29.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/3/22b77428-36a2-467d-bd2c-603727001968.jpg,203,Jakarta Pusat
1276078600,Frozen Blackberry/buah beku blackberry 1KG,Rp30.900,https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/20/49727673/49727673_9c61decc-aa49-486e-b725-d4af7caaea48_1040_1040,518,Jakarta Barat
1772468692,Tempe Per Papan,Rp7.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/16/67a63454-3cea-4729-89d0-9f83c669a9c9.jpg,436,Jakarta Pusat
1900374134,Daging alpukat mentega frozen 500gr,Rp28.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/22/b14aeb0c-ae2c-4cbc-9cef-5b0db4b2e55b.jpg,307,Tangerang Selatan
884871537,Wortel Brastagi Segar,Rp9.200,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/8/884871537/884871537_8f5d03de-475f-4d93-ac16-20bb64bd2592_1560_1560.jpg,601,Bandung
906017537,BUAH BEKU MANGGA HARUM MANIS / FROZEN MANGO 500 GR,Rp29.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/17/640f103d-134f-422e-a737-9efb82f2bb44.jpg,684,Jakarta Selatan
1469388911,WORTEL SEGAR LOKAL [per 250 gram],Rp4.617,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/31/1b6eac4e-b9fd-4d4f-8495-a7b2eb397e8e.jpg,434,Yogyakarta
3847252403,[ PROMO ] [ TERMURAH ] tomat per kg,Rp3.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/13/af020dd5-4e47-4db9-9e14-409651248290.jpg,295,Tangerang Selatan
1016584174,Kentang segar - Fresh - Dieng - 1kg - 1 kilo,Rp9.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/25/6dc19fdd-1736-4e55-a35e-096935228951.jpg,915,Tangerang Selatan
781445976,Sayur Bayam / Per Ikat,Rp2.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/14/2f55fdb6-cc2a-4b9a-9794-ee0ea59f4f2f.jpg,380,Surabaya
815344450,Durian Montong Palu,Rp77.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/15/b9b208bb-8298-4fca-8122-7e558a1482b5.jpg,84,Bandung
769388973,Paprika Merah,Rp60.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/1/30497455/30497455_8f52bd92-52c5-4d18-bd80-5dd3e55d574c_700_700,351,Jakarta Barat
681601371,Cabe Merah Keriting 500 gr,Rp40.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/31/6942468/6942468_ea19c460-67ed-4c00-9b04-b8e5873baf69_853_853.jpg,3307,Jakarta Selatan
755613175,kacang panjang / sayur kacang panjang,Rp5.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/25/98472357/98472357_98d46e1f-3918-4115-9c76-b3d79e594e42_300_300,870,Surabaya
1417391095,TEMPE DAUN SEGAR PASAR STAN | HARGA PASAR,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/10/a43fc9e8-313e-4a6d-91f1-fee1927f97ce.png,340,Kab. Sleman
835441754,Acar Mentimun / Dill Gerkins / Dill Gerkins Pickles Koeleman 720gr,Rp42.180,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/1/102296610/102296610_31ef8ecf-4d79-4d2d-a5bc-8e3f71b638b5_2048_2047,577,Jakarta Barat
781441761,KECAMBAH / TAUGE SAYUR 250Gram MURAH DAN SEGAR,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/13/f3b5de7c-8925-4936-ad8e-b147fa0e9533.jpg,587,Surabaya
1862161628,Paket Sayur Sop Fresh 1 Pack (Sayur Segar),Rp5.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/25/aecdd8cd-4192-4e8c-bdfc-93a720d71750.png,598,Tangerang Selatan
1360656673,Zukini / Zucchini Organik 500 g,Rp14.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/20/585513af-dedd-4ed7-9294-8a3c8baf0de7.jpg,391,Jakarta Selatan
1094949296,Sayur Kangkung 1Ikat Sayuran Segar,Rp2.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/26/88b2350f-a561-4ab8-8cbb-bc304c874596.png,526,Bandung
1977963364,Mix Vegetable 1Kg,Rp22.000,https://images.tokopedia.net/img/cache/200-square/product-1/2021/7/5/11765136/11765136_d1f564c8-55b5-46ad-8020-ebe508f525e4.jpg,155,Jakarta Timur
949384981,Cabe / Cabai Rawit Merah ( 1 Kg ),Rp63.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/18/89e492c0-b52c-49a2-90b7-4cc2396aa1c0.jpg,174,Tangerang
199339671,"Jagung Manis Pipil Segar Non Cut-1 Kg (Jasuke, Corn Soup dll)",Rp17.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/23/3311/3311_29a51755-e495-4c22-a83f-3f7f19b76c45_2048_2048,2032,Jakarta Timur
305227611,Mix Vegetable @1kg - Very High Quality,Rp26.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/21/ae2ea973-69f2-4101-a1b8-452756d102e7.jpg,1171,Jakarta Utara
871022965,Jagung Manis Sayuran Segar Bandung,Rp4.750,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/29/71740973/71740973_54d2d922-f035-4f52-8983-3e9eddbbb01f_700_700,355,Bandung
346656888,Athien Otak-Otak Super 250gram,Rp7.000,https://images.tokopedia.net/img/cache/200-square/product-1/2018/11/29/23524396/23524396_feb853b5-ab25-4941-8c26-ecde1713087b_1600_1200.jpg,775,Jakarta Barat
2037994687,Jamur Shitake MUSHROOM IMPORT Fresh,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/31/4fecb168-5fb7-4fa5-9ff9-da3f3420c2c7.jpg,152,Jakarta Barat
1235054225,Cabai Rawit / Cengek Domba Sayuran Segar Bandung,Rp9.600,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/29/71740973/71740973_f3f15fe1-44a8-4699-b11d-1be7817f4c26_700_700,358,Bandung
575234053,Durian Kupas Premium Asli Medan Durpas Aroi,Rp53.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/25/be1680b6-3435-45a1-8ce7-54c9bf0e2210.png,1756,Tangerang
759285770,Jamur Shitake 150gr FreshBox,Rp22.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/5/16/37620200/37620200_07ffc0d3-4358-4318-a5b9-572aae73abbc_800_800,545,Tangerang
711630981,STRAWBERRY FROZEN PREMIUM 1 KG,Rp38.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/14/6ad65b9b-c39c-4344-b2c6-15af5c3c544a.jpg,1325,Jakarta Selatan
2043233687,Sayur Pakcoy,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/2/5793f1b4-4c5c-4605-80d5-35e8ad283a32.jpg,343,Tangerang Selatan
1870376008,Chuka Wakame / Fresh salad / Salad Rumput Laut / Wakame / 1kg,Rp81.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/29/52c716fe-b397-410b-a706-d057c0238754.jpg,242,Jakarta Barat
1508775520,Wortel Brastagi 1 Kg,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/29/e3ff6007-7a43-4af2-af55-c595f79f64b5.jpg,205,Tangerang Selatan
1696602891,Dried Shitake Mushroom | Jamur Shitake Kering 50 gram,Rp23.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/23/11f03c83-0b45-44bf-9edd-083caf9d5182.jpg,491,Tangerang Selatan
1196108988,lettuce romaine 1 kg,Rp18.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/19/2cc4bead-7c3f-4ffe-aa00-ac9daf379c1d.jpg,341,Jakarta Pusat
747622392,kangkung premium,Rp8.100,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/27/30497455/30497455_65c69ccf-f6a3-44df-bf74-107bb377f620_700_700,1563,Jakarta Barat
1087133538,Daun Bawang Conventional 250 gram (Sayurbox) - SURABAYA,Rp4.500,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2020/8/10/6c2fa3db-585f-4c85-9894-0bafdef3f56e.png,92,Surabaya
3736431856,Durian Montong Tolai Parigi Palu Sulawesi Premium aroi,Rp69.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/21/a8ba28ce-e78d-46b3-9c27-33de1bc52e4c.jpg,424,Tangerang
1163362582,Tahu Cibuntu Fresh Gurih,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/10/47a37000-c592-4fcf-ba16-a40192e85b8b.jpg,415,Bandung
1220868257,Buncis 1 KG,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/22/9cdadf40-1718-4a51-800d-f8fda05b74e0.jpg,776,Tangerang Selatan
524111590,Durian Kupas (Durpas),Rp46.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/7/31/1477936/1477936_06396370-7021-42af-bc63-145e60f91ffd_700_700.jpg,781,Depok
1168201773,Cabe rawit merah domba 100 gram cengek domba cengek merah,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/21/5112b6ad-c6a6-475d-839a-494435d3ba34.jpg,498,Bandung
2033002291,Tomat merah segar,Rp6.700,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/1/378a3f3e-0c02-474a-bfdc-e9172496507c.png,145,Bandung
863681280,Tempe,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/22/1892a163-817b-4f8c-a414-09fa7f1fe068.jpg,381,Surabaya
1351029551,Tempe 500 Gram Per Papan Kedelai Fresh Premium - Sayur Ijo Segar Murah,Rp8.775,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/17/d888839c-80e3-49b0-8da4-8fdf91c34041.jpg,214,Jakarta Utara
423247186,Pakchoy / Pakcoy,Rp2.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/20/30497455/30497455_366362d5-d698-489a-a773-6f69f86618ea_700_700,2284,Jakarta Barat
531629200,Kulit Tahu Cap Kapal Layar/ Kulit Tahu Merk Hock/ Kulit Kembang Tahu,Rp12.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/12/5282931/5282931_7c3ad21a-bb8d-43ba-9a14-119ea8bb7032_1500_1500.jpg,932,Jakarta Barat
1246903183,Sayur Segar Wortel Lokal - Sayuran Segar Wortel Fresh - Sayuran Murah,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/9/d25a8eb3-ece0-4a68-9252-79c046a27d0f.png,512,Bandung
1875771860,Kulit Kembang Tahu Cap Bunga Merah Mawar Penang Dimsum Kekian Hekeng,Rp9.990,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/6/d8d3aa2a-4738-4f75-b98b-cc65d11f3fba.jpg,736,Surabaya
781444512,Tempe Tumpuk Besar,Rp5.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/13/99878024/99878024_10003f33-189f-438e-a272-58d1bdf23715_390_390,468,Surabaya
1223410145,Durian Musangking Malaysia Import ASLI Duren Musang King TERMURAH ASLI,Rp238.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/30/b8c7dcb2-e57f-4cf6-a2e1-2669c8815271.jpg,886,Jakarta Utara
979691493,durian medan super,Rp65.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/23/83b80f61-82ae-495b-b7ac-352fcc920eb7.jpg,304,Jakarta Barat
2440738439,Kulit Kembang Tahu Cap Bunga Merah Mawar,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/6/72170e7e-ee9e-49de-be67-80c92b070591.jpg,192,Surabaya
1975671570,Brokoli Hijau Segar 250Gr/500Gr. Sayuran Segar,Rp7.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/15/8c8fa155-b3a1-4d77-842d-84a0f0e1f744.jpg,227,Malang
1549542457,Sereh Segar 1 Ikat / Serai 1 Ikat Fresh,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/22/3bca38c0-073d-4150-b1cd-f1aeabac5379.png,695,Tangerang Selatan
1410790595,Seledri (50 gr) dan Daun Bawang (100 gr) - Sayur ABOVE,Rp4.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/7/f3aa98cd-3c76-4011-9491-f6b9c33c34a3.jpg,160,Jakarta Selatan
1246212222,Wortel Lokal Segar/ 250Gr/ Sayuran Segar,Rp2.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/22/9b2e259f-1a43-44ff-a9ff-ce4e1b5deada.jpg,231,Malang
952387243,Selada Keriting / Lettuce 500 gr,Rp14.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/20/78609618/78609618_43ffaf68-e392-48c7-8075-08c745be531d_600_600,338,Jakarta Selatan
810445924,Tempe segar (10x7x5),Rp2.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/29/8310392/8310392_963f3905-e33b-4317-b003-e691a9f898f8_1560_1560.jpg,478,Bandung
